0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,ITEM_ID
0.1636964,-0.16492261,0.13297652,0.0062467037,0.17938241,-0.02553256,0.2375861,0.01849002,-0.007958647,0.06661087,0.1509277,-0.053825375,0.17145298,0.077310726,-0.058765426,-0.017687313,0.07947782,-0.15510507,-0.12276649,0.0419726,-0.13430342,0.01589055,0.039019234,0.016606392,-0.14879407,0.0009009613,-0.06422439,-0.02849969,0.26804402,-0.2865008,-0.014683915,-0.34124994,-0.08375125,0.0065436116,-0.11236609,0.066062145,-0.16059479,-0.020876162,-0.054646645,0.085359894,0.112514794,-0.003284518,0.10047434,-0.28364977,-0.04937921,-0.04943575,0.11886753,-0.04224964,0.0014084614,0.04616103,0.11927157,-0.14171553,-0.13137609,-0.025196748,0.096006796,0.108079046,7.5642776e-05,-0.07570819,0.24314469,-0.20007485,0.056605782,-0.052804854,0.01627483,0.18285888,7108
0.13797456,-0.06813125,0.04060776,-0.11717945,0.26385507,0.019050352,0.21414454,-0.042822406,0.048686232,0.096701644,0.30083182,0.00624666,0.11382419,0.10290924,0.038523648,-0.003011076,0.050453104,0.0104116835,0.10791828,-0.02884334,-0.18818474,-0.05889247,0.066966586,0.068939336,-0.11057648,0.017306386,-0.09027009,-0.0022384047,0.20315893,-0.22253893,0.042693574,-0.20807773,-0.10970462,0.033124942,-0.12937282,0.041339394,-0.23514323,0.00021038251,0.10464534,0.10191869,-0.01362089,-0.10422371,0.3066582,-0.27331272,-0.037602693,0.0013593837,0.017875198,-0.024633218,-0.018758576,-0.10459341,0.14378242,-0.119920745,-0.113335565,-0.04345659,-0.0394312,0.11969247,0.01673857,0.057648104,0.19400996,-0.24297036,-0.016954085,-0.07651485,0.1106422,0.10079206,4648
0.14034118,-0.17644528,0.12060215,-0.007259709,0.25471762,-0.013311565,0.21479154,0.08234882,0.038550284,0.07701584,0.19395062,-0.062438786,0.15192649,0.0624067,-0.014751846,-0.02843127,0.121418886,-0.10623103,-0.1067852,0.045393758,-0.15673178,0.0028795325,0.0036113206,0.04070392,-0.118330434,-0.001860937,-0.08486902,0.042257875,0.28288436,-0.2588176,0.011504277,-0.28978783,-0.047768556,-0.028405726,-0.05320996,0.07727983,-0.18787217,0.032572247,-0.047203172,0.13943212,0.17533745,0.027355613,0.17756444,-0.21795018,-0.036712706,0.0069460757,0.11999501,0.013748451,-0.009453857,0.024543824,0.11815552,-0.105289534,-0.1227474,0.02217105,0.09633723,0.12833446,0.0035465318,-0.06050479,0.21780492,-0.2869847,0.029924257,-0.07473466,0.034027122,0.12341765,7469
-0.14494586,0.084866375,-0.01846654,-0.083673395,0.15009789,0.089484304,0.03855494,0.21614839,-0.103016704,0.05906028,0.025887217,-0.035838738,-0.04478175,-0.11708128,-0.032672856,-0.0003883656,-0.015311519,0.056350596,-0.0027689103,0.06492543,0.09091737,-0.19606853,-0.023022246,0.010291524,0.006382649,-0.084765725,-0.10161493,0.28848484,0.27830315,0.038958613,0.06118623,0.029227367,0.08462588,-0.0009989508,0.06088578,0.09625701,0.04576816,0.1991448,-0.050448798,0.20843673,-0.021134237,-0.19758816,-0.08447807,0.19249074,-0.0028540774,0.23106368,0.14119504,0.12561041,0.024149504,0.077655755,-0.11976524,0.10854356,0.06980478,-0.12086056,-0.09606613,0.18393664,-0.096621774,-0.3235344,0.13878515,-0.04252293,0.25626746,-0.1016683,0.04371869,-0.15683007,2426
0.1802308,-0.15554352,0.15869847,-0.034339037,0.23172535,-0.06763627,0.19574839,-0.0028806995,-0.026772419,0.067491986,0.1496052,-0.088919096,0.18214042,0.10436985,-0.03623803,-0.06335103,0.12427103,-0.13714586,-0.07519756,0.07109257,-0.133034,0.0071495655,-0.0016286289,-0.013353955,-0.14110914,-0.0997028,-0.08253232,-0.049482346,0.24319115,-0.27590764,-0.016215706,-0.25262237,-0.072931856,0.007137579,-0.06408764,0.014764975,-0.1469511,-0.041169196,-0.071652114,0.14062963,0.10208521,0.024771145,0.03722027,-0.29134268,-0.05371121,-0.05690219,0.13472834,-0.03686202,0.01881006,0.0040776283,0.12349121,-0.20034957,-0.11540259,-0.05716903,0.06875006,0.12039269,-0.015626274,-0.11518235,0.25073868,-0.1665643,0.100784965,-0.13451797,-0.023199024,0.16953523,9249
0.113886796,-0.043118235,-0.018112618,-0.07563842,0.31393957,-0.04935955,0.1668411,0.0885706,-0.022803562,0.03153815,0.20368528,0.036247477,0.13560075,0.09806699,0.05280279,-0.09396411,0.005071527,-0.027660625,-0.07056678,0.008576641,-0.09150107,0.015825206,0.052053683,0.007291403,-0.15629824,-9.779293e-05,-0.075675756,0.03494414,0.200097,-0.24117105,0.039459262,-0.1918321,-0.062076412,0.061232064,-0.019686375,0.03211394,-0.2486979,0.15115668,0.14482197,0.14637978,0.07461704,-0.0382964,0.31863552,-0.23334992,-0.04156051,0.092742935,0.0021277703,0.05728428,-0.10391465,-0.08479024,0.1920215,-0.023486018,-0.11487947,-0.045534465,0.030438023,0.10913941,0.18575436,0.096616596,0.22798961,-0.26885054,-0.08191362,-0.033267073,0.02988815,0.016195238,4968
0.12717085,-0.13510415,0.11348831,-0.00805439,0.1869679,-0.0064770128,0.24398494,-0.0039808457,-0.04120675,0.085703634,0.18275928,-0.041035593,0.17179582,0.09447806,-0.051991478,-0.03855169,0.057398856,-0.1335627,-0.13606337,0.03412443,-0.12940273,0.0027383585,0.056346234,0.007015759,-0.17978755,0.02338867,-0.05003522,-0.024196615,0.26557872,-0.2812123,-0.0014866716,-0.32735366,-0.09983722,0.012737881,-0.11272711,0.03462631,-0.19185469,0.0032619396,-0.0053105587,0.08290563,0.07058333,-0.0086576445,0.11091415,-0.29733312,-0.031435303,-0.04222486,0.100053124,-0.055448584,-0.009959265,0.041261826,0.11232145,-0.14047246,-0.13868621,-0.038618132,0.08842789,0.123323515,0.00573381,-0.08514937,0.27545404,-0.18924356,0.06361779,-0.06778095,0.00511195,0.15127854,7373
-0.033633996,-0.05615678,0.04845101,-0.08524956,0.22453874,-0.038320854,0.028059427,0.24970327,-0.10760477,-0.108365975,0.03165205,-0.07482726,-0.018040005,-0.13440832,0.0026959614,-0.07811664,0.021071091,0.08600154,-0.0040003634,0.20833692,-0.016588684,-0.047474448,-0.05295468,-0.054025147,0.006875252,-0.20440131,-0.14888437,0.28464288,0.2748335,0.06744316,-0.016917337,0.119268194,0.152268,-0.09244741,0.11869239,0.043402545,0.037569366,0.20443298,-0.01754107,0.18090254,0.17681178,0.0085615385,-0.013340608,0.13056295,0.052482855,0.23316751,0.12390777,0.2091834,-0.011478601,-0.05066666,-0.17744063,0.016729325,0.050962612,-0.045381874,0.02057319,0.07886299,0.010844752,-0.29989737,0.07853276,-0.12793091,0.1492894,-0.12238716,-0.027172336,-0.18010858,4560
-0.116541326,0.16260312,0.06453817,-0.041033626,0.071697354,0.12640674,0.0007920924,0.19054356,-0.13593136,0.0038146148,-0.014349214,-0.123234466,-0.07503422,-0.097973876,-0.028916994,0.0792586,-0.039234243,0.07683214,0.021272382,0.16998711,0.077075265,-0.15371917,-0.121529974,-0.064226925,0.05413922,-0.12526563,0.029233648,0.16015874,0.359626,0.14435567,0.016299246,0.03890909,0.009515716,-0.08319134,0.05345308,0.055061955,0.10492627,0.11274548,-0.1252647,0.20396665,0.0007780709,-0.044143602,-0.0902385,0.095262304,0.013142856,0.110244535,0.06835837,0.09773591,0.12783103,-0.0029442946,-0.09854032,0.0049352995,0.118009895,-0.18206182,-0.0078038024,0.14009292,-0.06450344,-0.41592827,0.16861151,-0.034303922,0.3204008,-0.10043338,-0.00173252,-0.07842718,7007
-0.020380458,0.091330044,0.11723823,-0.06318399,0.18619084,0.053408172,0.054528963,0.23034252,-0.053770572,-0.09308646,-0.020135373,-0.09136864,0.0091903815,-0.14183283,-0.028395934,0.076412104,-0.010598116,0.1683923,0.11094083,0.102094606,0.09367606,-0.16380002,-0.13815236,0.038021065,-0.06938798,-0.12029012,-0.100522466,0.3039903,0.32474625,0.026581902,0.02883838,0.09763524,0.042229947,-0.088137195,0.036003586,0.02480846,0.07691602,0.1664177,-0.053976566,0.117266335,0.0037674836,-0.014722632,-0.022614487,0.15707661,0.06572028,0.07021614,0.09625411,0.03499625,0.16152427,-0.077687755,-0.15907544,0.043974105,0.098038256,-0.1335734,0.049824577,0.08355893,0.005935647,-0.30095243,0.1833271,-0.07869967,0.38139847,0.017454535,-0.018150328,-0.086301245,3041
0.19001783,-0.08586119,-0.01731311,-0.07309577,0.24762703,-0.08495876,0.15335585,0.007875789,0.023989566,0.07251909,0.2520317,0.03309621,0.16518587,0.15663029,0.03367335,-0.076435916,0.11940468,-0.10701514,0.01344058,-0.024723528,-0.12007375,0.037458997,0.0386752,-0.0007293578,-0.17913035,-0.015033766,-0.05768179,-0.020550154,0.09902933,-0.27996463,0.0278059,-0.19432373,-0.1084594,0.10128634,-0.06602517,0.021755796,-0.2546618,0.035573896,0.09378435,0.13254033,-0.00811715,-0.09225621,0.23196797,-0.31066504,-0.08310252,0.0013571319,0.009710833,-0.012204682,-0.0747242,-0.06959806,0.23453611,-0.0643054,-0.13831563,-0.0065420642,-0.049934946,0.11545122,0.111304514,0.1450023,0.22651698,-0.15373734,-0.0735239,-0.1091604,0.0455665,0.0721249,4435
0.1661717,-0.1692061,0.12448495,0.016594559,0.17998935,-0.02681279,0.23652424,0.03467962,-0.0033298421,0.054097645,0.14822236,-0.048159074,0.16013578,0.06874294,-0.05823384,-0.020396916,0.072971776,-0.16777162,-0.12696339,0.04743265,-0.123071425,0.02055611,0.041191082,0.0091437735,-0.1468092,-0.0056923125,-0.062438887,-0.02750808,0.27523574,-0.27896154,-0.017716823,-0.35300833,-0.0695185,0.0015496673,-0.110854,0.067676336,-0.14225814,-0.012474498,-0.061781816,0.09042395,0.11938602,-0.014235445,0.10990862,-0.27536473,-0.056003615,-0.031126106,0.11384909,-0.031128637,0.01703813,0.051031996,0.121631354,-0.13094,-0.13907161,-0.023697326,0.08461752,0.10864254,0.0072913384,-0.07383344,0.25593606,-0.2093585,0.049216036,-0.057835698,0.03067587,0.18069452,6834
0.15440698,-0.21351026,0.16288744,-0.003959452,0.16433209,-0.00955892,0.21973448,0.033988964,0.0905786,0.0961525,0.21892829,-0.104283094,0.16995706,0.056879323,-0.009400391,0.043439727,0.16976568,-0.11988615,-0.041040175,0.045272727,-0.1679533,0.026751537,0.020786516,0.06820147,-0.10233506,0.04642137,-0.09079878,0.00822348,0.21430627,-0.2753529,0.025543798,-0.31398007,-0.09492747,-0.019816428,-0.12618116,0.11103201,-0.1692529,-0.071871795,-0.0917412,0.07027559,0.15675423,-0.019014454,0.14166859,-0.20881283,-0.023907427,-0.08284345,0.13890755,-0.020757616,-0.007085638,0.04355285,0.09413846,-0.1592532,-0.12312953,0.072137885,0.0957477,0.12401291,-0.036538143,-0.0153442575,0.14626026,-0.20760286,-0.0093159955,-0.07035776,0.063558675,0.19358206,2901
0.18102759,-0.15543118,0.087851934,-0.006877507,0.22050917,-0.05425969,0.2029162,0.06573011,-0.021355724,0.043850463,0.15089814,-0.05201585,0.15855166,0.092906214,-0.018386638,-0.050046697,0.10905578,-0.18501256,-0.105585314,0.07103876,-0.085454024,0.03635846,0.03438998,-0.021889022,-0.18739462,-0.06569445,-0.07973659,-0.0140629895,0.23169832,-0.2749198,-0.027423417,-0.30428737,-0.07080658,0.029812396,-0.09988797,0.058129862,-0.13900708,-0.00447271,-0.09132477,0.15247999,0.094544396,-0.04384795,0.11529271,-0.26915666,-0.06639598,-0.00992471,0.11384341,0.010351694,0.018223638,0.024471495,0.16278997,-0.14336345,-0.1389642,-0.036358003,0.037548333,0.15029393,0.039568417,-0.04933094,0.28341204,-0.17561086,0.028965944,-0.13822368,0.0160399,0.14222904,8556
0.14953904,-0.17197627,0.14761865,-0.015851973,0.18905546,-0.010466339,0.22423917,5.0520008e-05,0.025010744,0.098704524,0.1994546,-0.07184828,0.16877946,0.090006314,-0.040789943,-0.02028002,0.13535094,-0.14794806,-0.08743063,0.04736673,-0.15815601,0.018133458,0.015360418,0.032527603,-0.13288732,0.0025610395,-0.052434575,-0.025695706,0.2567347,-0.28559008,0.011709864,-0.30874485,-0.07148448,-0.0048848167,-0.08531764,0.057123292,-0.17469595,-0.026151177,-0.041875213,0.10430246,0.11866887,0.012592805,0.09888696,-0.29183817,-0.049650352,-0.05423016,0.12501013,-0.038552687,0.013774458,0.02978934,0.10977619,-0.15195794,-0.122861184,0.010214904,0.07001954,0.11588759,-0.039100114,-0.062583655,0.22783613,-0.21325251,0.045949947,-0.07804912,0.021338219,0.18084873,6440
0.11265574,-0.12969074,0.16611797,-0.031142067,0.20767781,-0.040814694,0.23505716,-0.070915416,-0.059060533,0.07067727,0.19428304,-0.08700758,0.16514948,0.10000041,-0.043360762,-0.04975878,0.023927106,-0.08567577,-0.0996638,0.062989816,-0.168901,-0.019592222,0.041944806,-0.0071632415,-0.13275011,-0.008530595,-0.055998504,-0.07878812,0.29096282,-0.2571772,0.015776366,-0.30109635,-0.08041125,-0.01747713,-0.066705465,-0.014213103,-0.19426757,0.004761498,0.03982193,0.07127405,0.08571596,0.034114566,0.062777355,-0.3250419,-0.013667855,-0.047078144,0.10225669,-0.08700549,-0.010132312,-0.0046824617,0.06283036,-0.16876702,-0.118195415,-0.07488807,0.09869977,0.08040401,-0.009648673,-0.13323939,0.24143203,-0.19609791,0.099277586,-0.048342094,-0.023719331,0.17339422,5888
0.12300457,-0.16616306,0.17028661,0.0061346567,0.07848513,-0.033846963,0.23469551,-0.11675167,0.009768692,0.026980756,0.1753545,-0.14049186,0.15629725,0.055954553,-0.082486875,-0.0058941958,0.036260396,-0.1855785,-0.057086848,0.1251684,-0.19074556,-0.001060583,0.039407793,-0.032746546,-0.07290883,-0.0124533605,-0.03733563,-0.11652291,0.28179005,-0.2082057,-0.017434435,-0.36757922,-0.0049293507,-0.053251002,-0.10644418,0.011944325,-0.07951984,-0.06968796,-0.033561688,0.04776558,0.07330373,0.0016767848,-0.049572118,-0.3265952,-0.06093891,-0.04773101,0.12674998,-0.08089814,0.03756754,0.020786716,-0.04105435,-0.18908557,-0.13032904,-0.054678205,0.045740604,0.064364985,-0.07839504,-0.15459685,0.20770739,-0.12809728,0.088277765,-0.07299626,0.002527208,0.23227577,9038
-0.117003955,0.116460755,0.0028138172,-0.102070585,0.1257619,0.13167006,0.05671467,0.22744517,-0.11561014,0.07378374,-0.018474823,-0.0913913,0.0019446389,-0.058253024,-0.038995557,0.0196949,0.0138317505,0.06320687,-0.01644861,0.13039441,0.11540628,-0.1806627,0.013518729,0.035627827,-0.024499161,-0.10766436,-0.10924755,0.30067885,0.26668364,0.0033639045,0.03203521,0.053275235,0.10489466,-0.021944532,0.041899785,0.12297604,-8.4178704e-05,0.25489998,-0.07570117,0.2302408,-0.012868652,-0.1801324,-0.053068608,0.18500093,0.0070505985,0.19063087,0.14231034,0.1504958,-0.004645958,0.0127059,-0.10425758,0.07639291,0.10082726,-0.16686459,-0.062242236,0.23554774,-0.0096175885,-0.28324452,0.10503171,-0.02744347,0.22539611,-0.09699422,-0.058468867,-0.10952642,1763
0.15858799,-0.15718819,0.11254753,0.011682567,0.18164775,-0.022899335,0.23302743,0.036865048,-0.01666699,0.06271758,0.15248579,-0.047458276,0.16357352,0.07561983,-0.05115971,-0.028052425,0.07746306,-0.17115024,-0.13458581,0.04948426,-0.10956699,0.023991097,0.048785813,0.0049696206,-0.17125772,0.00094797875,-0.059751615,-0.019362729,0.26107672,-0.28532842,-0.018764164,-0.34587133,-0.087544374,0.019723345,-0.11629289,0.06827244,-0.15886329,-0.0073578455,-0.05899784,0.094838195,0.105094604,-0.019944597,0.11390305,-0.28022295,-0.050182123,-0.035374124,0.111017704,-0.029213263,0.004286905,0.04830396,0.13135055,-0.13187449,-0.13434415,-0.02376385,0.08702284,0.12286316,0.01791499,-0.061350685,0.2619239,-0.19449453,0.043188676,-0.07202262,0.016891148,0.16990829,8638
-0.023825413,-0.037167132,0.07012659,-0.042358387,0.20451231,-0.05962084,0.035280436,0.29397765,-0.121779084,-0.15316737,0.028123239,-0.05806874,-0.027831415,-0.18056147,0.043745305,-0.050233614,-0.040076125,0.08437657,0.019811062,0.16680714,0.0055415807,-0.061929137,-0.06625765,-0.07132898,0.028061315,-0.16751774,-0.11722416,0.24220912,0.2993257,0.09375613,0.0024014236,0.08337133,0.10577991,-0.08854502,0.15287997,0.045223374,0.110215284,0.17881496,0.011443507,0.1475545,0.15597549,-0.037447765,-0.017522905,0.12300542,0.054294705,0.2634163,0.10666427,0.18743035,0.034740042,-0.035807732,-0.2024615,0.016815009,0.0496309,-0.035412006,0.009605347,0.061948996,0.02218743,-0.30549923,0.11697992,-0.12472977,0.16762112,-0.09189301,0.031618804,-0.19657108,5046
0.15707889,-0.15433614,0.123341076,-0.0042878296,0.19009025,-0.032820363,0.23577878,0.023407139,-0.011532902,0.06951982,0.17754555,-0.065019205,0.17971122,0.088324666,-0.050441086,-0.021344263,0.07223358,-0.1385418,-0.12312346,0.05368298,-0.14587073,0.023971539,0.05234506,0.018724175,-0.15712787,0.018174926,-0.07545391,-0.02254352,0.25263947,-0.29556006,0.0012330138,-0.34598902,-0.088573255,0.003096538,-0.1109984,0.06573386,-0.18200207,-0.010131267,-0.03045942,0.07910055,0.10249811,-0.0096423635,0.13383467,-0.26863167,-0.0335061,-0.043465246,0.10575359,-0.03236491,-0.027260896,0.037575204,0.11087453,-0.14408697,-0.13145605,-0.0131557,0.10436434,0.10913481,0.034574002,-0.0338135,0.22489212,-0.20983352,0.025454387,-0.056933526,0.007922767,0.18003714,5599
-0.054749712,0.009057802,0.050183877,-0.06615758,0.2275015,-0.013836315,0.04190226,0.21280101,-0.15086332,-0.0825452,0.07254677,-0.028852751,-0.036030617,-0.13584143,0.0042089564,-0.09179449,-0.019991908,0.05892577,0.06420213,0.17065632,0.0057769935,-0.03980758,-0.016680103,-0.07816665,-0.01997918,-0.22182219,-0.104681715,0.28737447,0.30803183,0.12308584,0.004988212,0.097410984,0.08384986,-0.02257383,0.08503201,0.02932468,0.008250984,0.21160038,0.051084377,0.13866201,0.1391937,-0.0207648,-0.036355913,0.029019285,0.063299954,0.20929877,0.11631603,0.20797607,-0.036502197,-0.09013525,-0.1686605,0.040956337,0.05911324,-0.020969018,-0.031199563,0.066340044,-0.009243602,-0.3468787,0.09729569,-0.12745406,0.20778058,-0.109039895,-0.08112232,-0.23200156,7842
0.111847885,-0.15200362,0.15175003,-0.069951996,0.23548816,0.026075428,0.21048711,-0.0038305223,0.036126368,0.07852321,0.25957376,-0.07315686,0.07903715,0.08154751,0.038178094,-0.05333043,0.051696554,-0.043538637,-0.010513987,0.11458066,-0.13541946,-0.05680653,0.012133702,-0.003429133,-0.033105757,-0.052543636,-0.036497567,-0.04574215,0.37883714,-0.20036879,0.067768134,-0.22863114,-0.023831706,-0.014662449,-0.014595563,-0.008066824,-0.14873481,0.040429603,0.016694242,0.13651432,0.11858549,-0.049060024,0.1313961,-0.300755,-0.074264154,0.06095191,0.05779668,-0.014331213,0.11436804,-0.062223647,0.0968631,-0.14037316,-0.10326503,-0.04705333,-0.01743498,0.10139867,-0.06554678,-0.10750874,0.2860774,-0.2715321,0.052717753,-0.09707964,0.08126566,0.10409337,1027
0.12834486,-0.10855476,-0.031766,-0.09826109,0.35698307,-0.06307567,0.0902734,0.10702266,-0.012964038,0.008044083,0.20644236,-0.14560679,0.148812,0.07771279,0.05878733,-0.064291336,0.083109304,-0.032110598,-0.05562274,0.13924171,-0.060895722,0.09173851,0.05779094,-0.022287283,-0.20721625,-0.06629603,-0.1912604,0.06872551,0.13439913,-0.22087488,-0.005605756,-0.1832078,-0.01342024,-0.0010326775,-0.10043274,0.044386454,-0.22388394,0.12802166,-0.0071873083,0.16728869,0.10697889,-0.03919894,0.27076602,-0.08928573,0.045215443,0.031679347,0.07770806,0.12542865,-0.13393761,-0.10186447,0.12019524,-0.097606525,-0.063330755,-0.035051737,0.023865366,0.15763344,0.21391208,0.11905161,0.12326635,-0.24475059,-0.120180674,-0.12285455,-0.01509532,0.03398604,2201
-0.116901845,0.13109726,0.06434032,-0.034843113,0.06153053,0.11587792,0.06477865,0.22751532,-0.13157193,0.015198334,0.008694888,-0.08059666,-0.06541014,-0.14731705,-0.023811875,0.09976113,-0.06171756,0.088742696,0.05973531,0.12593041,0.14999697,-0.15192461,-0.10294185,-0.057815567,0.005056548,-0.11071945,0.03205135,0.20768918,0.33348686,0.08143907,0.04452839,-0.048912447,-0.0022076818,-0.06799974,-0.022078555,0.07236729,0.12112232,0.052057367,-0.1127413,0.15002161,-0.041671876,-0.1740228,-0.07989948,0.099890865,0.012926862,0.1502602,0.10478423,0.090703964,0.21243292,0.022078563,-0.12312066,0.026162406,0.07220519,-0.15226446,-0.05558626,0.09780108,-0.059811186,-0.37169307,0.18413505,-0.041560464,0.33197227,-0.08321604,0.08994772,-0.04821007,1851
-0.084066965,0.053277753,0.11649884,-0.043361176,0.21928862,0.05284614,0.087521285,0.17120118,-0.120620385,-0.092950426,0.058666945,-0.062899195,-0.028263176,-0.12186692,-0.02396993,-0.05150432,-0.076672114,0.14954963,0.08810608,0.15997797,-0.027078588,-0.1502925,-0.04827182,-0.036208596,-0.018334819,-0.15422338,-0.07723649,0.24363977,0.32088667,0.081802264,-0.014609891,0.13119896,0.046913173,-0.05323096,0.089828365,-0.02293481,0.024911635,0.2141365,-0.0001107322,0.09926349,0.104750685,0.0324877,0.007476698,0.116898246,0.06252342,0.16103305,0.07912839,0.09463716,0.026509587,-0.11791904,-0.17455313,0.015015372,0.08410258,-0.090835504,-0.0074676746,0.11144668,-0.020370629,-0.3796534,0.17265612,-0.08113971,0.28707027,-0.11415263,-0.05850282,-0.19635785,1384
-0.07620617,0.15824525,0.022626344,-0.16171898,0.21244992,0.014810078,0.07935662,0.14803673,-0.1540642,-0.0037152863,0.12794307,-0.0954909,-0.013824591,-0.15302342,-0.027995924,-0.06509445,0.0548653,0.1624322,0.1761898,0.09948064,0.10462233,-0.11628406,-0.11138846,0.034353506,-0.0051145065,-0.13235964,-0.005198285,0.23540539,0.29436103,0.12099536,0.07036086,0.20052785,-0.0802034,0.0695344,0.16049644,-0.0036413793,0.00025457516,0.23525777,0.11407572,0.23525567,0.07657103,-0.0028779497,-0.035194248,0.015124602,0.01820382,0.07862443,0.070772916,0.088461936,0.017736237,-0.093838386,-0.10759806,0.09647868,0.20420781,-0.07512694,-0.01659411,0.13307576,-0.0637919,-0.26857403,0.1283571,-0.088943094,0.26367512,-0.029703058,0.010399888,-0.09673342,5789
