0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,CUSTOMER_ID
-0.088981405,-0.62750125,-0.13331515,0.520283,-0.10026324,-0.36425775,-0.55701846,0.71359813,0.40954334,0.24977951,-0.3670085,-0.11451083,0.12738088,-0.10810974,-0.6628541,-0.13747144,17822
0.10067931,-0.5601317,-0.20988587,0.056547128,-0.09451886,-0.61938626,-0.39123082,1.0342621,0.2569532,0.09570029,-0.6433147,0.16869074,0.13380909,-0.6638613,-0.47244975,0.7153215,12306
0.076692745,-0.782959,-0.39018294,0.0036877245,-0.12633939,0.45948958,-0.27864832,0.36785397,0.3258648,0.26005173,-0.3135243,-0.32372224,-0.1607383,0.08263865,-0.19528234,-0.24671066,61225
0.13335988,-0.32491514,-0.27997115,-0.038789507,0.40503344,0.13247514,-0.2579449,-0.04869321,-0.20376794,0.08385551,-0.09532586,-0.32232016,-0.0402409,-0.0002406314,-0.17618647,-0.106086075,95145
0.33084404,-0.33960345,0.20318317,-0.32399973,-0.2114524,-0.36900213,-0.09272743,0.17429352,-0.025371127,0.26090056,-0.54646695,-0.48207384,-0.22232026,-0.27754498,-0.11857741,0.64784193,39834
0.2499294,-0.18935403,-0.015145108,-0.11979064,0.08619252,-0.49229062,-0.7131933,0.0036826283,-0.17873356,0.40552944,-0.3680725,-0.3502827,-0.1455132,-0.13282423,-0.2871273,0.57208306,28002
0.55402815,-0.38480717,0.29011735,-0.084384285,-0.3340964,-0.7573218,-0.4092472,-0.22960775,0.13793987,0.10307027,-0.9495239,-0.5039513,-0.7652663,-0.89516556,-0.101729214,0.40828216,73161
0.38117445,-0.7972759,-0.07876843,-0.13723548,-0.68801355,-0.0667806,-0.31215942,0.5111448,0.48862928,0.2914458,-1.0908377,-0.47367257,-0.62008244,-0.58087975,-0.25308838,0.47484136,79997
-0.20271799,-0.77188116,0.20357665,0.42144802,0.25699362,-0.66549385,0.104943044,0.8035021,0.053677917,0.17655236,-0.34444076,-0.23815678,0.18178608,-0.6122472,-0.6366255,-0.06491428,72558
-0.044943243,-0.6460033,-0.118756,-0.07981478,-0.040840954,-0.07157242,-0.13685216,0.26257756,-0.0927715,0.12411089,-0.36121953,-0.16624075,-0.3167752,-0.32532185,-0.24968788,0.040536217,62654
0.48707202,-0.19161418,-0.10571121,-0.24741541,-0.15958369,-0.48514372,-0.39970177,0.17396697,0.08057392,0.2503225,-0.38816047,-0.16907725,-0.1508488,-0.4455431,-0.3009054,0.63010246,89135
0.21578966,-0.42727056,-0.061327316,0.027331516,-0.11213286,-0.13484904,-0.4341507,0.42220774,0.21706846,-0.073559105,-0.57306623,-0.43050444,-0.48796383,-0.292329,-0.4151144,-0.03871447,42498
-0.14341375,-0.40555432,0.0177925,0.021055974,-0.16797006,0.053809933,-0.2573428,0.63202167,0.3682702,0.41870418,-0.45511702,-0.4159519,-0.4070899,0.09779446,0.026072573,0.123530224,46658
-0.030751139,-0.19407958,-0.16475031,-0.1549874,-0.00037303567,0.32147935,0.04818598,0.18611988,0.29479742,0.18777806,-0.033014774,-0.23872931,-0.07912864,0.036643203,-0.19628341,0.10039586,66432
0.37783515,-0.10069182,-0.44111884,0.046333,-0.05230069,-0.19139549,-0.48615235,-0.027733032,0.11760866,0.3322382,-0.04058548,-0.14602278,0.143269,-0.5430554,-0.39914852,0.71833086,12535
0.85721254,0.12758557,0.2642142,0.44844544,-0.051410034,-0.8589529,-0.8586773,0.27495936,0.13408066,0.76231563,-0.3980995,-0.522845,-0.7705007,0.09174165,-1.0797398,0.92376286,28750
0.40798,-0.35332143,-0.09151565,-0.047104254,-0.08553925,-0.27616593,-0.21495396,0.15159556,0.12975746,0.21957791,-0.3574068,-0.5514106,-0.31785437,-0.7758763,-0.38882372,0.23568884,55297
-0.17317703,-0.50822866,0.21921837,-0.041179217,0.24515171,-0.6867979,0.13452587,0.52642417,-0.28196156,0.5959641,-0.13582617,0.0020743906,-0.4460653,-0.7345089,0.08710272,0.6585732,91857
0.044253677,-0.3175567,0.050280005,0.3693859,-0.101154,-0.66231096,-0.59363836,0.7211282,0.027366444,0.31458637,-0.24608815,0.15508755,-0.40228027,0.46052003,-0.5797772,-0.08072193,58000
0.26791123,-0.8258742,-0.21390665,0.356538,-0.63328844,0.0149542615,-0.25191075,0.5092379,0.13571768,-0.1582388,-0.92487526,-0.4298484,-0.41839385,0.08389394,-0.23805161,-0.5416143,70581
-0.082769394,-0.40664652,-0.012240812,-0.4355167,-0.18154788,-0.38155922,-0.20633554,0.78960574,-0.046859555,0.40667868,-0.20777497,-0.08914484,0.074927256,0.010037422,-0.18483512,0.4242791,81755
0.25387627,0.21681362,0.33709076,0.23258421,0.30952665,-0.86629474,-0.60016805,0.39209425,0.13717386,0.65814435,-0.29879618,0.01699543,0.047288746,0.069389075,-0.47520876,0.5512481,54503
-0.045352638,-0.896679,-0.61702794,0.34838235,-0.5854005,0.28186482,-0.6905913,0.8207126,0.100143105,-0.10914315,-0.4544997,-0.3624621,0.114849724,0.40116835,-0.5021252,-1.0185745,74506
-0.08744338,-0.6240004,-0.493839,0.36937183,-0.15331209,-0.0198057,-0.37757862,0.38543445,-0.10514158,0.084172264,-0.23775645,-0.21186338,-0.067085415,-0.15485646,-0.32231742,-0.7534823,56432
-0.27806354,-0.86684823,-0.101606935,0.18849696,0.102930635,0.2812593,0.27703997,-0.07178551,-0.24010453,0.10538693,-0.32621926,-0.48055664,-0.9218417,-0.20059325,0.28547648,-0.23148169,48618
-0.150915,-0.45121226,-0.15963256,0.16497685,-0.23078507,-0.15712214,-0.31385592,0.47952345,0.037321273,0.18844232,-0.352304,0.13456917,-0.4434725,0.35020363,-0.32179278,-0.30822247,72037
0.27089468,-0.44554034,-0.54598594,0.10920875,-0.3078935,0.1864534,-0.43069804,0.3415879,0.017974064,0.29247066,-0.16386017,-0.19755444,0.027099162,-0.35757586,-0.32694662,-0.0029086284,15746
-0.34998253,-0.7524351,-0.7955078,0.4445096,-0.70372164,0.3629825,-0.8819014,0.8772414,0.069188535,0.114044584,-0.29474017,-0.101087935,-0.074859515,0.50765765,-0.5199244,-0.70921934,11222
-0.4313325,-0.60464096,0.017601918,-0.31365687,-0.16338539,-0.23209533,-0.3408399,0.72689307,-0.24232957,0.1000504,-0.315436,-0.2722214,-0.41827694,-0.37549004,0.055338897,0.2015205,13887
-0.08541112,-0.5918275,-0.01024624,-0.3688243,-0.4739499,-0.5563455,-0.27350235,1.0402967,-0.08005808,0.32691562,-0.38196048,-0.03263519,-0.11027448,0.18532524,-0.27140674,0.32425347,72268
0.015851527,-0.36321995,-0.034435138,0.107772246,-0.03679113,-0.38804412,-0.0086376965,0.14192227,0.11291856,0.57961464,-0.19558553,0.06655009,-0.5175045,-0.25113204,-0.09265715,0.13718966,78014
0.0069268346,-0.3047225,0.20655526,0.1225729,0.5064014,-0.67171365,-0.05398138,0.33589312,0.19639318,0.42930436,-0.28186217,-0.1435971,0.009643137,-0.5289439,-0.4978474,0.40633148,57992
0.38184616,-0.5747805,-0.38920242,-0.11264794,-0.18201716,0.23229875,-0.32024494,-0.15622759,0.06242205,0.2147333,-0.09089419,-0.4100177,-0.14489925,-0.3153301,-1.0143139,-0.20091033,13918
-0.08760753,-0.5627101,-0.1251769,0.025057495,-0.4641806,0.01955494,-0.29640156,0.54898703,0.20123728,0.11417385,-0.7328717,-0.65863293,-0.45322,0.26566803,-0.08321002,-0.44494855,33881
-0.16727939,-0.8971904,-0.3079393,-0.25214306,-0.6166209,0.33995295,-0.17133337,1.2832124,0.25672698,0.12940565,-0.5206041,-0.17342995,-0.11796948,-0.09346333,-0.19194436,0.08891204,97389
-0.058075324,-0.54466444,-0.3296089,0.3956341,-0.22740252,-0.085311115,-0.606551,0.56070673,0.27250963,0.12263327,-0.38579422,-0.09215869,0.23206526,0.30348605,-0.28239027,-0.35157245,77392
0.83703625,-0.05494303,0.2626595,0.4319008,-0.028443702,-0.8318681,-0.73830074,0.21636471,-0.0026557446,0.70735013,-0.40983722,-0.36050597,-0.8050103,0.24668467,-1.1734552,0.98819417,77341
0.013979554,-0.5760229,-0.16768496,0.08056392,0.00016070902,0.22778752,-0.2828532,0.26616508,0.2796591,0.26262447,-0.50560284,-0.37310278,-0.24746487,-0.2988042,-0.059637837,0.11043954,81841
-0.15807953,-0.85919976,-0.4444679,0.24248528,-0.27169487,-0.1280015,-0.35326946,0.74050903,-0.13084613,0.23766276,-0.57440245,-0.10042652,-0.18847871,-0.97927314,-0.31308421,0.6957609,65237
0.39949068,-0.06961569,-0.053361643,-0.22792418,-0.47073475,-0.25719613,-0.7850462,0.8187682,0.23568761,0.4427879,0.07564399,0.10903095,0.050012197,-0.09736957,-0.6368259,0.15117893,36129
0.41496146,-0.5392848,-0.21349365,-0.14673743,-0.08450693,-0.25077218,-0.5116162,-0.01968211,0.027878955,0.082675464,-0.25492617,-0.34863126,0.002954714,-0.11366274,-0.37834132,0.1371404,89187
0.16692431,-0.37171316,-0.011540458,-0.23882984,0.16656728,-0.31199443,-0.14981982,-0.018919766,-0.17762102,0.4270661,-0.118952736,-0.46509722,-0.49032313,-0.66567665,-0.12465897,0.2712707,78743
0.28086555,-0.11926232,-0.49047384,0.19388072,-0.2847659,0.19710273,-0.4985009,0.027601697,0.20384502,0.22420442,-0.22931227,-0.3015081,0.14172362,0.116715014,-0.60511136,-0.13384601,78723
-0.29133424,-0.7533048,-0.71223503,0.39513636,-0.23450084,-0.16253458,-0.57271814,0.77560633,-0.18875372,-0.08510058,-0.2738541,0.24484959,-0.35029417,-0.3981157,-0.4599784,-0.0032039955,87681
-0.06835669,-0.6619194,-0.37374407,-0.11455448,-0.5446846,-0.29309192,-0.41804397,0.95092666,-0.13989535,0.11287295,-0.40515086,0.08610998,-0.2710561,-0.1964094,-0.19081527,0.33587283,80778
0.24035488,0.008834392,-0.16391845,0.20316482,0.7786797,-0.5024055,-0.27772915,0.030444898,0.14254844,0.7611804,-0.04641393,-0.14377472,0.22486061,-1.0196177,-0.90399635,0.679462,49576
-0.23607808,-0.37052888,0.039858054,-0.37118176,-0.75503147,0.02335945,-0.14086285,0.4010603,-0.09632739,0.3056556,-0.99732685,-0.5837593,-0.9026571,0.2004989,0.19392605,-0.20079166,67575
-0.00030350685,-0.6449242,-0.25312063,-0.03801157,-0.5746254,0.106965706,-0.1451379,0.6347789,-0.18454549,-0.0015482754,-0.42711955,-0.08018339,-0.33551618,-0.4222706,-0.19918561,0.16164136,89957
0.16373079,-0.044982262,-0.44054145,0.17118213,-0.21104059,-0.08506386,-0.3768192,0.17691603,0.09849848,0.33057815,-0.4756351,-0.52546996,-0.4007228,-0.21345292,-0.7135378,0.47664237,33582
-0.090287596,-0.35916662,-0.01766631,-0.08550802,-0.02968447,-0.12983757,-0.41970205,-0.045594454,-0.3943441,0.19268718,-0.0017470568,-0.37087208,-0.60209227,-0.6960083,0.085552245,0.52250856,39303
0.22966874,-0.33897647,-0.16559306,-0.21220258,-0.07271764,-0.08025887,-0.45939982,-0.0050418824,0.061581463,0.0711354,0.18296966,-0.22338699,-0.39726436,-0.66783184,-0.16818127,0.073019624,56820
0.3102969,-0.07631502,0.52639866,-0.044730395,0.68490726,-0.9750665,-0.031028792,-0.2126094,0.03183343,0.20267147,-0.057954133,-0.3597012,-0.18023144,-0.59409565,-0.682642,0.08122064,31404
-0.109788746,-0.69997907,-0.038975127,-0.110954724,-0.31612274,-0.08116287,-0.12980005,0.8157262,-0.2263406,0.099425554,-0.42031422,-0.23306087,-0.32125098,-0.08888103,-0.04543124,0.12240058,64779
-0.17470342,-0.671074,-0.0799451,0.42402452,-0.11432587,0.14355393,-0.04392568,0.8835184,0.1835729,0.07892187,-0.6677308,-0.42193216,-0.048383325,-0.6016748,-0.21813187,0.27012968,23939
0.14987907,-0.74472713,-0.29526797,0.37979764,-0.12821586,-0.45392406,-0.7133266,0.47757405,-0.23887807,0.14827587,-0.41719133,0.011703752,-0.11822014,0.17033774,-0.44602722,-0.32783312,52441
0.16945082,-0.019886693,0.046972748,0.40435126,0.36202592,-0.72566307,-0.56881016,0.26144937,-0.0105985105,0.53046787,0.08865489,0.114523605,-0.10215296,-0.73228943,-0.6017349,0.31251135,97575
0.35919005,-0.19984068,-0.04070927,0.14781123,0.48783883,-0.61706376,-0.11897895,0.21993452,-0.082610495,0.4603948,-0.41871572,0.15326211,0.029571772,-0.5128235,-0.42806464,0.8953868,29855
0.21156263,-0.3276127,-0.35415283,0.18419373,-0.18787856,-0.18456946,-0.23931685,0.007386908,-0.10842147,0.1469371,-0.20621252,-0.18143463,-0.37674135,-0.09915352,-0.30282697,-0.15147847,35310
0.28477523,-0.19086316,-0.0760611,-0.07552364,0.21423028,-0.6822783,-0.29418564,0.19000027,0.24948007,0.41478398,-0.46774575,-0.32144395,0.054573253,-0.56451356,-0.22964305,0.42783678,93914
-0.08875297,-0.11150604,-0.021271087,0.15255722,0.11978637,-0.5296206,-0.33853257,0.27541023,0.13374643,0.44575602,-0.15714927,-0.02318164,-0.45663112,-0.12808114,-0.24328774,0.058887266,75688
-0.036612436,-0.112161726,-0.12697992,0.27432817,0.054758757,0.04114619,-0.2728083,0.25916663,0.15900517,0.42661476,0.0864153,0.017201312,-0.03640063,-0.22887507,-0.71622276,0.03709668,50035
0.17356011,-0.25836766,0.408973,0.46118617,0.21143952,-0.87170506,-0.24471919,0.85157776,0.3142675,0.6810843,-0.8283329,-0.3395548,-0.19280729,-1.1198767,-0.20728329,1.1082212,20437
-0.010051161,-0.73983717,0.039224405,-0.066089205,-0.7705517,-0.36189467,-0.46179456,0.9379845,-0.026844345,0.106261805,-0.7620486,-0.12451664,-0.6463215,-0.19896932,-0.02044323,0.5716507,66192
-0.15530849,-0.4672966,-0.22815952,0.0051263496,-0.056815535,-0.124709815,-0.4635378,0.5264557,0.14942579,0.18161957,-0.33237687,-0.20344841,-0.35467976,0.097479954,-0.14568648,-0.18142262,83987
0.21445225,-0.49324334,-0.008304646,-0.112680346,-0.4875686,0.16403288,-0.085855566,0.024301127,-0.042885188,0.072490826,-0.6636641,-0.44777203,-0.5949441,-0.10048665,0.12670344,-0.03614682,46275
0.12384561,-0.44341007,-0.0063533336,0.006134942,0.16534173,-0.16177689,-0.07875852,0.029766902,-0.08139077,0.22137369,-0.35622886,-0.22537571,-0.2796246,-0.28818122,-0.12680948,0.100104444,22784
0.28686494,-0.38714218,-0.14790224,0.09577954,-0.23405036,-0.09235599,-0.15827093,0.031121867,0.15594561,0.23753595,-0.2774838,-0.2691487,-0.53858405,-0.46604216,-0.16035856,0.26828027,78214
0.4118369,0.0658245,-0.016709931,0.22018091,0.108573474,-0.36687908,-0.11216484,-0.40582213,-0.18053788,0.45446634,0.08547194,0.008031338,-0.29025865,-0.11563164,-0.7659255,0.53152794,80279
-0.23143542,-0.19149534,-0.16497514,-0.015396811,-0.25418344,0.110820934,-0.29146767,0.71537393,0.1926601,0.13439415,-0.26502252,-0.1890214,0.05280961,0.04614058,-0.09323822,-0.039483145,64767
-0.17497718,-0.70606506,0.07074396,-0.08132675,0.36566743,-1.0287014,-0.1820682,0.41313893,-0.32965025,0.60803056,-0.22943282,-0.2882185,-0.071240366,-0.85114443,-0.27875894,0.10984731,61941
0.3189987,-0.27777225,-0.1631319,-0.1248594,0.48397106,-0.47705364,-0.33993575,-0.6800115,-0.110794514,0.62601656,-0.19856986,-0.2921698,-0.029655129,-0.79903525,-0.58976567,0.9454597,49723
-0.1718367,-0.66364324,-0.24720016,0.36513197,-0.04908809,0.096076414,-0.3492351,0.73899966,-0.058346316,0.017838579,-0.2810793,-0.41442835,0.24140988,0.24794808,-0.5507037,-0.44490623,77329
-0.18539391,-0.6161595,-0.06359589,-0.023523413,-0.16355637,0.025653668,0.23609616,0.5447125,-0.20255329,0.37711334,-0.04596077,-0.068786286,-0.2807881,-0.082065076,-0.24462947,0.07777932,10086
-0.531837,-0.44951963,0.07690519,-0.07778898,-0.03313622,0.15734653,-0.05468236,0.16086069,0.016971532,0.2858191,-0.3766876,-0.30773532,-0.6093193,0.12550527,0.2526853,-0.10376669,12206
0.057747453,-0.29864308,-0.16581622,-0.11632133,0.0121409,-0.39574122,-0.471596,0.17295867,-0.23914361,0.46698132,-0.07240816,-0.1594474,-0.17139007,-0.4655813,-0.16535734,0.07378867,36495
-0.07847169,-0.49443623,-0.37647894,0.17723821,-0.32396,0.35614926,-0.38869944,0.5483621,0.16015433,-0.011232952,-0.3186794,-0.24615541,-0.21216144,0.08256966,-0.1850203,-0.541887,77911
0.4774929,-0.05306294,0.06885181,-0.051610723,0.11874241,-0.6245346,-0.46812,0.16590032,0.115780495,0.108948365,-0.50948477,-0.5337883,-0.089799285,-0.4561041,-0.14858209,0.61236584,20900
0.32030052,0.035720572,-0.1003039,0.24355108,0.24795535,-0.43416238,-0.13333076,-0.1132013,-0.292884,0.41665566,0.0114043355,-0.020568833,-0.19973502,-0.5585569,-0.5133914,0.7083671,11973
0.35239604,0.23661591,0.33317566,0.05956828,-0.17896076,-0.6659967,-0.5677563,0.7409116,0.11848132,0.33275408,-0.44680333,-0.23974663,-0.4746864,-0.42410058,-0.066256225,0.98957634,84750
0.12702066,-0.20386365,0.07638949,0.19906516,0.31454155,-0.37779772,-0.0017193556,0.15138102,0.05027321,0.39936835,-0.36933953,-0.29630053,-0.16337371,-0.6946149,-0.07814384,0.6209381,31358
-0.152884,-0.55356103,-0.26529282,0.3016345,-0.1231772,-0.19157246,-0.5221972,0.4276678,0.3988272,0.17438497,-0.55743605,-0.2778381,-0.09359844,0.04351163,-0.17790015,-0.16638999,60369
-0.09989205,-0.3437427,-0.1576345,0.2842241,0.17002086,-0.38694206,-0.34093308,0.4174164,0.01965946,0.23256898,-0.19709785,-0.12794675,0.074346654,0.014265433,-0.37236565,0.06493071,88157
0.07900068,0.0040095747,0.18970942,0.28907636,0.33305606,-0.4928375,-0.24466515,0.49482006,0.09058501,0.3474821,-0.10035619,-0.05585815,0.050560147,-0.28070936,-0.5758865,0.4044284,76317
0.07665518,-0.45741904,-0.9428346,0.20016469,-0.22112787,0.11416723,-0.88943994,-0.081562184,0.09691003,0.56036437,-0.2622768,0.012116268,0.23640268,-0.010881141,-0.9539491,0.46951547,82769
0.44481122,-0.30707705,-0.3857252,0.054890618,-0.39735806,-0.20037296,-0.18356347,0.3089779,0.3582155,0.07451327,-0.7391888,-0.35506153,-0.250484,-0.4737299,-0.2895445,0.34856024,38479
0.20075665,-0.29285002,-0.29038113,0.013580501,0.039084777,-0.16888198,-0.37447682,0.04761535,0.287472,0.3520754,-0.41369027,-0.2824067,-0.041093796,0.008907424,-0.30227256,-0.13655066,64428
0.19379139,-0.46098518,-0.032402523,0.06494343,-0.04761281,-0.7171272,-0.20609097,-0.053763837,0.10849113,0.4813131,-0.067221016,-0.30182305,-0.1301485,0.028097108,-0.39166263,-0.48827273,84352
0.27371502,-0.08724432,0.084158495,0.25388318,0.16396676,-0.24872267,-0.4629594,0.4835903,0.1508339,0.24320664,-0.24151042,-0.21733181,-0.0042285025,-0.20187123,-0.2885379,0.48570693,51973
0.17219427,-0.21009499,0.13916282,0.09035346,-0.048547894,-0.10560725,-0.22782046,0.635518,0.19470085,0.21639271,-0.41695225,-0.51876223,-0.17363623,-0.22403955,-0.16659711,0.36209774,58460
0.08835541,-0.16783042,0.4910314,-0.13311128,0.10593884,-0.74984115,-0.15349513,0.6366978,0.14392993,0.27718505,-0.26679665,-0.15159148,-0.30382442,-0.6156326,0.024802223,0.70837396,88461
-0.08393039,-0.38571352,-0.3726951,0.124336116,-0.2104529,0.34072912,-0.4238562,0.35001773,0.12329001,0.1578339,-0.17476018,-0.25288537,0.011699632,0.122363776,-0.203372,-0.39128804,95264
-0.06684017,-0.68134296,-0.2539673,0.24980439,-0.15767244,-0.29300922,-0.36233792,0.37471074,-0.13013557,0.026091218,-0.36934018,-0.111680046,-0.24886371,0.080973804,-0.29422683,-0.537554,46047
-0.34572396,-0.8978807,-0.002521433,0.2598189,0.73456204,-0.89975595,-0.27131754,0.57632273,-0.033658147,0.2545666,-0.39178324,-0.6349127,0.3809862,-0.29590464,-0.6494887,-0.40758866,86319
0.07635558,-0.43719107,-0.041556448,-0.12717044,-0.073744856,0.11506176,-0.2149148,0.40009302,0.145559,0.022488484,-0.4247567,-0.38094315,-0.24727613,-0.744649,-0.042676516,0.3944257,32779
-0.6685623,-0.5565412,-0.10829888,0.4350381,0.5329503,-0.33189198,0.0120956,0.9026843,-0.6211949,0.24991462,-0.41838384,-0.6017733,-0.49283087,-0.24376571,-0.8462132,-0.4830369,64749
0.2018481,-0.23471218,-0.12857968,0.44711876,-0.27868238,-0.23082171,-0.68681735,0.5148177,0.104715094,0.28980637,-0.25552097,-0.19299474,0.041752726,0.2796654,-0.45923057,-0.1251753,86473
0.059426963,-0.16113529,-0.15669695,0.107403845,0.43732035,-0.4324807,-0.39864528,0.3331529,0.008805789,0.6881912,0.07864979,0.14680707,0.102228805,-0.93608963,-0.43281978,1.014231,96435
-0.1278749,-0.5863714,-0.68981117,0.3801511,-0.15962988,-0.027988225,-0.47327858,0.2724875,-0.30153114,0.21265568,-0.34484255,0.03785494,-0.17253065,0.11726785,-0.30790067,-0.027517334,39085
0.20022553,-0.7550218,-0.123309374,-0.11371536,-0.37168926,-0.036108553,-0.9026171,0.24379368,-0.040734254,0.16014801,-0.25620067,-0.63556397,-0.93213654,-0.57940423,-0.23846677,-0.06636429,69499
0.78872377,0.08596346,-0.06738281,-0.14499837,-0.094610676,-0.3081695,-0.19021426,-0.52819216,-0.10010387,0.120596394,0.04032343,-0.03455983,-0.40799704,-0.083391845,-0.9023637,0.39566287,65814
0.20894554,-0.6158823,-0.4259803,-0.053650633,-0.39659184,0.069778115,-0.21804781,-0.17164733,0.110753536,0.23830564,-0.2965452,-0.25849253,-0.48862243,-0.20593022,-0.4082385,0.08083082,54394
0.19459575,-0.5050611,0.2118383,0.059670314,0.6563507,-1.1646352,-0.31090286,0.31833717,0.1499419,0.3980038,-0.5789676,-0.13658091,0.14578106,-0.5739459,-0.9050225,0.42615432,84226
0.55780965,-0.26513308,-0.089258954,0.033899177,0.1830545,-0.41743833,-0.22429061,-0.31047297,-0.22567381,0.44209152,-0.21332645,-0.39185882,-0.10284607,-0.79756844,-0.59729236,0.8151735,80874
0.23593363,-0.5289094,-0.06418211,-0.3093798,-0.37267905,-0.21081764,-0.26663977,0.24914852,-0.228055,0.19742364,-0.44732296,-0.4534093,-0.49434355,-0.5525974,0.017294455,0.35526922,84726
0.332901,-0.28772646,0.09496709,0.092257224,0.44383672,-0.7685574,-0.23233615,0.3078494,0.21794489,0.42005363,-0.29952645,-0.2004712,0.22539544,-0.52033305,-0.41195333,0.5787525,88495
0.039064884,-0.21979065,0.11348648,-0.14400482,-0.06296474,-0.5566282,-0.46786565,0.41691878,-0.2299374,0.40169218,-0.13268071,-0.1008016,-0.40910476,-0.04076563,-0.1714944,0.45118022,14212
0.37616232,-0.238289,-0.073072046,-0.105910145,-0.07144658,-0.22359088,-0.46625578,0.111072555,0.25786138,0.334354,-0.33807257,-0.24616969,-0.1989116,-0.29582384,-0.37186757,0.25990006,97615
-0.25682196,-0.9073218,-0.2068356,0.22629264,0.22653121,-0.29785335,-0.40096736,0.35330987,0.013883069,0.1773651,-0.38760853,-0.26697606,0.029061995,0.0029596388,-0.027629793,0.42991346,32040
0.21637729,-0.42567664,-0.5859269,-0.074657485,-1.0454007,-0.49815232,-0.83469385,0.28664994,0.48670387,0.8032158,-0.5417041,-0.6648298,-0.12063949,0.5560441,-1.0161716,0.7140833,47088
-0.15313709,-0.54922146,-0.15729657,0.0451487,0.10626374,0.20278765,-0.23705852,0.39000016,0.27300167,0.1371983,-0.39342928,-0.56556153,-0.1264087,-0.07330659,-0.085686326,-0.16384557,52409
