0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,ITEM_ID
0.12955314,-0.083967194,0.33153966,-0.6527609,0.09273875,0.46933436,0.24099237,0.9119872,-0.82841325,-0.6847739,-0.24807519,-0.0027672052,0.2783213,0.28169075,-0.047380835,-0.0059821606,7627
0.14358751,0.30516765,0.054772936,-0.401214,-0.025173664,-0.18846276,0.11057307,0.13705236,-0.30987504,-0.35653374,0.023915691,-0.10453126,0.045737863,-0.24261524,0.090261504,-0.071906835,2912
-0.23824109,-0.45495465,-0.17577347,-0.07545501,0.47030932,0.14438763,0.11421819,0.63773656,0.23718977,-0.45046508,-0.0922524,-0.44261515,0.7163477,-0.69927245,0.2538552,-0.032360822,1405
0.15581274,0.24420905,-0.084017284,-0.2440153,-0.048952207,-0.10075571,0.3644321,0.20353962,-0.19509988,-0.43875656,0.043102976,-0.07198256,0.1887953,-0.13906527,-0.16086291,-0.040021554,7407
0.14636941,0.26679987,0.0011185147,-0.69840693,-0.17994374,0.030364156,0.0036542895,0.21873435,-0.7052128,-0.19931191,-0.45574972,-0.23389253,0.008260101,-0.07209999,-0.025739491,-0.43455082,6091
-0.041057333,0.038530268,-0.030752067,-0.15736933,-0.03295991,0.03558459,0.17182682,0.3824666,0.23728293,-0.54962915,0.15910219,-0.407214,0.35290712,-0.42735374,-0.1854457,-0.085196465,4637
0.031956308,-0.25310153,0.19173206,-0.4964701,0.18330476,-0.14271683,-0.09585132,0.40001556,-0.3393234,-0.561478,-0.20917898,0.11341901,0.49223834,0.051876657,0.1852366,0.34225324,1101
0.32935143,-0.17043,0.47192767,-0.40729055,-0.31624317,-0.13100238,0.00079953624,0.3961088,-0.23360953,-0.66733676,-0.08970717,-0.3606898,0.19490276,-0.37429762,-0.03227848,-0.22698374,9033
0.36746,0.27582943,0.19013278,-0.77910686,-0.33286065,0.052661695,0.10047574,-0.12566657,-0.48049608,-0.35533446,-0.40166637,-0.3186903,-0.0010786951,-0.12381674,-0.322652,-0.47638834,4006
0.23171505,0.3020429,-0.08695879,-0.3244159,0.058962002,-0.15058328,0.3046078,0.096195035,-0.261057,-0.2062417,0.064555965,-0.13778172,0.28290635,-0.21675701,-0.034809515,-0.19113407,6366
0.14629334,0.25629032,-0.17653419,-0.29294896,0.01836507,0.09569424,0.22827753,0.36628145,-0.13271257,-0.20439577,0.037465446,-0.30064076,0.10515159,-0.28239578,-0.19951601,-0.03210041,5252
-0.054324046,0.115465194,0.04691448,0.14614025,0.25748688,-0.027075835,0.49720976,0.5843211,-0.07581465,-0.87589574,0.37229326,-0.2774023,0.43128878,-0.43984732,-0.2515665,-0.32309774,9517
0.23612158,0.050000325,0.010512946,-0.30775952,0.23713928,-0.16844688,0.11160441,0.40500945,-0.35293415,-0.3536759,-0.018347628,-0.21016292,0.41953117,-0.33857387,-0.20403874,0.23132114,1885
-0.1329591,-0.10062158,0.4050653,-0.2951859,-0.10596165,-0.1757873,0.122825615,0.89228094,-0.35792133,-0.5522339,-0.13252342,0.20885336,0.1785388,-0.17897063,-0.3751215,0.0802639,8960
0.20723838,-0.29377314,0.03119027,-0.21593943,0.42019352,-0.22434968,0.1270327,0.16816142,-0.24328572,-0.5672711,-0.3298007,0.092838675,0.55172294,-0.11125711,-0.05087453,0.18758865,1143
-0.23399988,-0.61163867,-0.4429858,0.30326363,0.81730556,0.9303094,0.4599704,0.7678019,-0.6369014,-0.594724,0.1900865,-0.09701815,0.80846775,-0.18810308,0.6260294,-0.0765289,9659
0.023170829,0.16000658,-0.2036637,-0.0022588968,0.36147785,0.25994837,0.46268353,0.55321455,-0.0644399,-0.6154399,0.3037709,-0.29659873,0.77021384,-0.41934922,0.029852808,-0.072130814,9695
0.08089343,-0.2601592,-0.2732481,0.30814445,0.23875707,0.53366065,0.4440303,0.7864966,-0.46036917,-0.5572784,0.3235126,-0.25895834,0.75148183,-0.45450485,-0.25597465,-0.048727915,9367
-0.29738855,-0.0132546425,0.13940917,-0.60247993,0.029958397,0.44516253,0.1331271,0.74316955,-1.1219308,-0.11760586,-0.2605312,-0.091232926,0.31474385,-0.14040413,-0.30148405,-0.24040538,2531
0.009575628,0.0072239703,0.051919065,-0.3844962,-0.017999873,-0.22962183,0.10498192,0.05910869,-0.251736,-0.21249267,0.0815349,-0.011178084,0.17612542,-0.06187973,-0.07557993,0.023346707,4214
0.09506349,0.2708553,0.20532143,-0.39764413,0.007551484,-0.17772514,0.15495804,0.12138456,-0.24168298,-0.27014455,-0.14375676,-0.06992189,0.1391629,-0.25526375,-0.17715932,-0.05987069,3203
-0.03729102,0.39842206,0.18927923,-0.388667,0.079659514,-0.045397356,0.33443925,0.11306168,-0.11535272,-0.31957367,-0.18523782,0.12921819,0.18458256,-0.10026527,-0.074049875,-0.122926876,1145
0.15075696,-0.020568281,0.35005224,-0.37484667,-0.07110563,-0.022625864,0.043837182,0.5341547,-0.30594712,-0.36419904,0.10500779,0.0041297227,0.33498913,-0.14710492,0.06953575,0.23728423,6356
-0.05356781,0.049906462,0.10778502,-0.43664742,0.024226137,0.064077616,0.02248927,0.42509347,-0.5335528,-0.13809296,0.02331736,0.022941202,0.289836,0.018328138,-0.14899878,0.06757869,3994
-0.23285063,-0.21335676,0.1323916,-0.11551601,0.2875151,0.08189188,0.3448732,0.54899454,-0.14661703,-0.6424186,0.3214174,-0.24033521,0.87448746,-0.37133378,-0.5566414,-0.24941687,8657
0.053128332,0.41414726,-0.34497115,0.10371116,-0.13419938,0.085106924,0.35185152,0.5906321,-0.010189384,-0.5974365,0.4418631,-0.2236906,0.22201708,-0.749859,-0.16977033,-0.100142404,1169
-0.09167656,0.40095624,-0.01782393,-0.39682758,0.055925243,-0.24234498,0.34091768,-0.028356105,-0.26093763,-0.38091612,-0.17724732,0.12461923,-0.05581373,-0.11747101,0.11803222,-0.2981801,4970
0.16883156,0.14430581,-0.24394682,-0.3498899,0.4008354,0.009915359,0.09802838,0.058686174,-0.54674613,-0.06413853,-0.0031443462,0.24569061,0.4859223,-0.15438336,-0.21493483,0.22782728,6785
-0.015479982,0.30733204,-0.13208559,-0.65981907,-0.0676782,-0.22224925,0.205951,-0.18592708,-0.67456245,-0.34193382,-0.0009548366,-0.069373846,0.10157329,-0.037669174,0.0070017576,-0.07885219,6231
0.016472131,0.4677533,-0.12005638,-0.47541314,0.020654961,-0.14931011,0.17525189,-0.044065937,-0.2877635,-0.21162587,-0.04850644,-0.040950216,-0.035355,-0.028735891,0.014277458,-0.20607954,5621
0.24580017,0.19975448,-0.14127316,-0.4796611,0.4943905,-0.2833765,-0.040338606,-0.08323768,-0.5192294,-0.098320305,-0.25842452,0.16942707,0.37265235,-0.20682025,-0.014371753,0.17137167,9945
-0.11754857,0.15607595,0.28768167,-0.44252005,-0.09419945,0.17390317,0.23979901,0.6816865,-0.3805087,-0.47091544,0.0825114,0.19624774,0.43795747,0.02660029,-0.0743584,0.09089835,7530
-0.23125257,0.028371982,0.2668045,-0.4762865,0.11633989,0.29249611,0.21268624,0.71459407,-0.42716622,-0.39028633,-0.22317237,-0.28231388,0.45502186,-0.35805577,-0.38906628,0.06741309,2065
0.13173339,-0.0097064525,0.13629621,-0.49724603,0.07237365,-0.08621376,0.10516924,0.46733713,-0.46680385,-0.17289394,-0.21159336,-0.18797196,0.24220833,-0.16420984,-0.4367491,0.06967531,2796
0.029082775,-0.0898121,0.046232563,-0.48203442,0.19144,-0.06305591,0.24732766,0.22990061,-0.5842358,-0.19266486,-0.10889959,0.18464574,0.31994408,0.1046856,-0.20216155,0.049693465,2986
-0.06756094,-0.082884505,0.06216348,-0.20026064,0.0018892027,-0.023487717,0.08086406,0.25419015,-0.37864706,-0.31049305,-0.14440851,-0.47922742,1.1163344,-0.37970296,-0.30135906,-0.026095167,6695
-0.024342537,0.14866404,0.3021232,-0.34065035,-0.03980583,-0.19324371,0.13736978,0.3533435,-0.3269165,-0.4753939,0.01728537,0.1285185,0.29441994,-0.13275534,-0.19696955,0.10582894,7843
-0.04016708,0.36402,-0.34131548,-0.5587163,0.25925174,0.014839377,0.34561363,-0.16789378,-0.4769259,0.025281817,-0.22825617,0.6417364,0.13457602,-0.090633236,-0.02456513,-0.25421664,3555
-0.09774296,0.02660758,0.054472633,-0.68840957,-0.103332326,-0.17277,0.097910106,-0.17136021,-0.6516561,-0.10386996,-0.1498396,-0.013868384,-0.041043133,-0.075794555,-0.01915437,0.05512283,4404
-0.12844431,-0.30182323,0.0633858,-0.105731934,0.3772157,0.052204728,0.14169025,0.81652755,-0.2803559,-0.5857498,0.06793161,0.04788561,0.6209156,-0.14718954,0.125979,0.054351225,8024
0.13417438,-0.044560537,0.27401397,-0.5072425,0.2246899,-0.081069514,0.011348221,0.4550188,-0.3991348,-0.4748276,-0.12241415,0.09851816,0.45754153,0.021355867,0.048544347,0.35694414,1739
0.023892388,-0.020448163,-0.023671558,-0.45213556,-0.105619684,-0.04797403,0.19943878,0.09275566,-0.52683014,-0.25114903,-0.12102195,-0.04811354,0.1922597,-0.05225661,-0.19814336,0.12530246,9253
0.12572345,-0.11505856,0.18572968,-0.23459189,-0.18396021,-0.07094586,0.21625808,0.6266122,-0.58063436,-0.3633505,-0.076938376,-0.001901716,0.33361277,-0.17485467,-0.44144762,0.14294201,3481
-0.20877516,-0.18578744,0.2092872,-0.17850518,0.13550192,0.27181178,-0.023985296,0.7032401,-0.3786468,-0.5781528,0.29501662,-0.08632069,0.96055317,-0.016702864,-0.02467373,0.16315845,8380
0.0010214597,0.18928982,-0.08132096,-0.14972904,-0.094461024,-0.10596222,0.03337442,0.52093697,-0.22687785,-0.43639743,0.025181627,-0.22538796,0.06513117,-0.35509512,-0.2712746,-0.033352166,6599
-0.18564028,0.027216263,-0.041881718,-0.15535052,0.16396576,-0.049958758,0.30201405,0.36062238,-0.17553082,-0.44018883,0.29677624,0.12618124,0.58674824,-0.09996988,-0.35948747,-0.084492475,4908
0.15218654,0.07097909,-0.10214716,-0.008726299,0.04994835,0.36542532,0.29544163,0.84633195,-0.040855363,-0.6418973,0.08972413,-0.45715654,0.25271535,-0.6160337,-0.20882459,-0.04221326,7925
-0.13173169,-0.03764818,0.5566269,-0.41187376,-0.14281625,0.029364571,0.28035763,0.6550775,-0.3547178,-0.54557294,-0.013683626,0.0971698,0.6515057,-0.057447895,-0.31382212,0.0027714223,5362
-0.048115075,0.07208374,-0.004457934,-0.15779798,0.3182072,0.11254437,0.09244332,0.69233114,-0.2748871,-0.26785594,0.23657353,-0.05499143,0.43095422,-0.22905457,-0.08275272,-0.29637456,7543
0.118305996,0.30968824,0.050271828,-0.26571462,0.2679029,-0.036836572,0.35542405,0.15912545,-0.45434397,-0.2147805,-0.17298386,0.513541,-0.022850737,-0.08424653,0.20139197,-0.25252795,6452
-0.03909254,0.4617161,-0.28799722,-0.83937,-0.05965729,-0.12648275,0.123175696,-0.24990395,-0.60078925,0.104541495,-0.19959721,0.13481289,-0.2371675,0.06269058,0.24016693,-0.32356846,6400
-0.019609861,-0.19362879,0.14502303,-0.4229254,0.03997409,0.21800153,0.120672114,0.6391357,-0.6358502,-0.3926211,-0.13773878,-0.089375794,0.57818437,-0.10523983,-0.030879706,0.28336766,2875
0.15346062,0.25489277,-0.06111841,-0.53612024,0.23047821,-0.053902186,0.15832332,0.3039857,-0.42086196,-0.27554518,-0.0120359585,0.07606595,0.3429948,-0.060838316,-0.18108678,-0.10047257,6564
0.08628609,0.16034183,-0.09797949,-0.13651162,-0.03557148,-0.08408042,0.30662143,0.6111908,0.025712356,-0.3539529,0.20062211,-0.09343623,0.15172502,-0.18029398,-0.19758934,-0.2358774,5636
-0.17159984,-0.014042884,0.08456611,-0.5060043,-0.176537,0.28293657,0.31053793,0.34028363,-0.5779411,-0.17224796,0.10889171,0.14901662,0.1642284,0.2650709,-0.3276548,-0.12639752,8648
0.17973247,0.2589277,-0.11887496,-0.3922548,0.016704977,-0.20575406,0.23786429,0.44193524,-0.2954713,-0.46406314,0.016516235,-0.07127413,0.050050423,-0.15384452,0.15748146,-0.42757094,5052
-0.2605473,-0.025428826,-0.08363863,-0.48798096,0.13649175,0.25082788,0.09197182,0.52941066,-0.95346236,0.1387581,0.03791244,0.21224912,0.41716886,0.059443723,-0.09211776,-0.18276162,8260
-0.012934953,0.11766725,-0.036985494,-0.038772076,0.18262269,0.2487281,0.27793244,0.69785064,-0.57126176,-0.22520015,-0.03560093,-0.25088698,0.15725093,-0.7878014,-0.15481979,0.02445139,2043
0.14344595,-0.08376054,-0.27110386,0.16759573,0.07684124,-0.03508053,0.41910902,0.6523526,0.053108558,-0.8052768,0.3448529,-0.15728171,0.4401062,-0.21546632,0.04357651,-0.15693632,9169
0.2508663,0.12670855,-0.0036185635,-0.3255062,-0.07641429,-0.13547589,0.15571268,0.40298954,-0.15082046,-0.3533768,0.070167765,-0.23662174,0.20720243,-0.143661,-0.13131732,-0.16388148,7026
-0.19438589,0.35899115,0.020541092,-0.57440406,-0.0878443,0.23849073,0.30680403,0.337762,-0.39430648,-0.10881236,-0.20130807,0.13683197,0.29873458,-0.0617849,-0.24062625,-0.3039788,8208
0.21604419,0.26913273,-0.13664821,-0.3847651,0.27911836,0.024587763,0.21936479,-0.06485163,-0.44484103,-0.04810697,-0.23414817,0.100258544,0.29418647,-0.120948076,-0.053164706,-0.05441037,3680
-0.24606298,-0.043789215,0.073915266,-0.24525128,0.23819691,0.32925552,0.33535317,0.7057377,-0.5442059,-0.27023247,0.16474165,0.07662909,0.54761326,-0.16400026,-0.2909907,-0.10522327,6284
0.095646255,0.19992454,-0.003725689,-0.3219065,0.03436391,0.06195067,0.16509019,0.51167834,-0.26952764,-0.15300757,0.07546316,-0.24362467,0.26025718,-0.42093068,-0.07029639,-0.032413885,4455
0.14837915,0.38784826,-0.05959815,-0.51944494,0.059199568,0.3414405,0.20421155,0.23740655,-0.6314254,-0.041228145,-0.23360851,-0.37504286,0.119872384,-0.31959176,-0.28660405,-0.55550814,2071
-0.07517381,0.02808956,0.07631567,-0.4988434,-0.13065387,-0.09981797,0.26797795,0.11476578,-0.5317092,-0.2654763,-0.012890261,0.09043567,0.23116335,-0.042734765,-0.15101689,0.09762882,4433
0.09216746,-0.28975552,0.51331234,-0.5315567,0.028331682,-0.12779926,0.33246973,0.6176701,-0.5394913,-0.678656,-0.14014918,0.3851666,0.28768304,-0.0299626,-0.2925294,0.48814103,7111
-0.15475763,0.30501717,-0.040243406,-0.6270115,-0.053768836,0.241815,0.26855114,0.28455856,-0.57013446,-0.0025960505,-0.241596,0.027082786,0.15797158,-0.095636286,-0.2736385,-0.37843257,7593
-0.090760216,0.04803482,0.13422398,-0.44357926,-0.034847103,0.06108585,0.06528446,0.54338175,-0.5848161,-0.25632948,-0.06520718,0.101959795,0.35276383,-0.07014492,-0.10132234,-0.0417113,5873
0.41259167,0.3517021,-0.05273533,-0.88719463,0.28323236,0.041325793,0.19952524,0.33138445,-0.69693494,-0.3107685,-0.1235791,0.08517702,0.03615509,-0.018411078,-0.3429229,-0.22338319,5452
0.015277341,0.061323345,-0.031200064,-0.51504344,0.030725434,0.05258425,0.18954328,0.14313889,-0.4027346,-0.27827623,-0.030500129,-0.09169422,0.1695489,-0.056316257,-0.097664505,0.06906301,1701
-0.13759515,0.16992126,0.07194211,-0.56153667,-0.120731175,0.009675838,0.31473228,0.3679176,-0.48254544,-0.25366983,-0.0017341822,0.32296455,0.093294114,0.19562773,-0.039452314,-0.34507465,1516
0.14743249,0.20127153,-0.23637457,-0.027802646,0.16902849,-0.039608642,0.34658447,0.51612973,-0.068185985,-0.5035333,0.25845003,-0.25016698,0.47211418,-0.3055441,-0.18189013,-0.08601789,5350
0.11801015,-0.02854558,-0.12809338,-0.18631357,-0.09941568,0.19930783,0.2632974,0.7432071,-0.50859416,-0.3446604,-0.07510762,-0.42926902,0.39833593,-0.4054371,-0.4938392,0.08695835,8972
-0.030777842,0.21573772,-0.0886947,-0.66353047,-0.12991211,-0.02108565,0.20525075,0.039436042,-0.78083324,-0.3819248,-0.28481388,-0.25523564,-0.38763052,-0.32077992,0.16898854,0.0041699708,9545
0.14698745,-0.13253373,0.02105382,-0.06705582,0.20693447,-0.018889759,0.5563628,0.6861427,-0.3522373,-0.58194244,0.19247252,-0.063994974,0.84180063,-0.16220576,-0.32530832,0.014857352,3932
0.08877076,0.29107034,0.10494583,-0.6352372,-0.14697322,0.110913575,0.1895035,0.23184028,-0.3077655,-0.23591077,-0.22121368,0.014818996,0.12098616,-0.04875362,-0.042506978,-0.3338834,3855
-0.057826832,0.07358493,0.08816317,-0.32899788,0.12626898,0.04675702,0.11422025,0.42453986,-0.33876806,-0.24743658,0.065445125,-0.18314348,0.4648909,-0.18486893,-0.38553122,-0.06827022,3584
0.017743215,0.025988102,-0.07880066,-0.12997428,0.4004901,0.05430655,0.21825558,0.32099018,-0.48736936,-0.3131299,0.1314811,0.24531206,0.36344284,0.13830364,0.089873955,0.12004159,3957
0.23983638,0.23418999,0.09770073,-0.50113773,-0.056773007,0.25647593,0.20459458,0.38836116,-0.5739647,-0.26277176,-0.108836986,-0.51798487,0.24055296,-0.31357932,-0.3917268,-0.4444371,6631
0.0043760836,-0.082277775,-0.14281684,-0.1661772,0.4217857,0.10345121,0.18095785,0.66760445,-0.036325693,-0.35106432,-0.019375205,-0.4713741,0.5874173,-0.5693008,-0.097770885,0.09826392,8422
0.03100869,0.1819437,0.36449957,-0.36954325,0.14061026,0.011134315,0.2258671,0.5574262,-0.29921147,-0.5782187,0.12738696,0.29772523,0.39072162,-0.029760804,0.09654307,0.104480796,2244
0.20076996,0.3137073,0.5798907,-0.3020678,-0.18937698,0.23615575,0.56111187,0.2628029,-0.10728708,-0.857733,-0.09055527,-0.5455874,0.28055954,-0.49342078,-0.331184,-0.5311379,2669
-0.043382592,0.2019365,-0.08370993,-0.5492558,-0.067649044,-0.15180868,-0.028985785,0.13540591,-0.4479528,0.01137206,-0.10938358,0.067178294,0.028320208,0.0071320236,-0.06591299,-0.066827446,8757
-0.21417943,0.060128216,0.5237564,0.055245697,0.64127135,0.742958,0.36078072,1.4375842,-0.29476884,-0.99205756,0.2249348,-0.10566506,0.7276883,-0.30133224,0.29415625,0.033047795,7010
0.0116997585,-0.07278071,0.22598362,-0.20372765,0.20878571,0.018185683,0.1342061,0.69885975,-0.43321395,-0.5018714,0.11833465,0.09476273,0.6810117,-0.08410503,0.013919622,0.2710121,3133
0.10287289,0.05678504,-0.029955115,-0.19950001,0.37673324,-0.020968892,0.32246312,0.1353271,-0.2647753,-0.37141293,-0.015768053,0.062108666,0.5641861,-0.12546383,-0.024132267,0.107843876,3446
0.08265704,0.05944689,0.13490374,-0.5070737,-0.18034188,-0.31831408,0.10771038,-0.048365116,-0.4819563,-0.081599504,0.0077368245,0.05719027,0.0086575,0.114521876,-0.06870249,0.029831752,8776
0.45941845,0.46017107,-0.009476833,-0.63802016,-0.20910572,0.0031928346,0.06519398,0.4011793,-0.4792006,-0.24722445,-0.0076448172,-0.5138016,-0.060775965,-0.12855093,-0.0108786225,-0.45381635,8718
0.18373302,-0.04697421,0.17029628,-0.22895439,-0.08011089,0.04595853,0.21387455,0.68228185,-0.5498297,-0.5056709,-0.03366145,0.010473847,0.3294213,-0.16233574,-0.14554393,0.24927956,3535
-0.14707085,0.18810692,0.5439533,-0.3387773,-0.26554367,-0.20724449,0.18673484,0.65974116,-0.6616074,-0.45518106,-0.23204234,0.30833954,-0.005000204,-0.22979416,-0.1843495,-0.21540895,7255
0.0920957,0.25839916,-0.109242804,-0.661486,0.25219944,-0.15252984,-0.023363981,-0.0753877,-0.6088941,-0.037888393,-0.20937698,0.10408953,0.092788815,-0.121080175,-0.0011929721,0.027528286,8719
-0.0033216625,0.1648414,0.08529348,-0.6648664,0.0381535,-0.014823054,0.099347964,0.070876434,-0.67117107,-0.1884875,-0.1500119,-0.03577894,0.012508571,-0.08274205,-0.09758583,0.04076603,1964
0.339118,-0.014379203,0.35715508,-0.5657395,-0.23769495,-0.3690354,-0.086695455,0.32188964,-0.39881852,-0.63383985,-0.110801145,-0.28361803,0.31328967,-0.160279,-0.13740206,-0.17905489,3571
0.2734562,0.018921748,0.15599135,-0.05184623,0.3214643,0.14524825,0.41104424,0.83037615,-0.3745331,-0.72456586,0.2048078,-0.15871869,0.3925401,-0.41713956,-0.02969876,-0.064142466,4897
-0.010472655,0.14640263,-0.09004745,-0.735361,0.043227963,-0.3174191,0.07086394,-0.32615864,-0.63288546,-0.11535172,-0.30924803,0.33943364,-0.088128984,-0.009639841,0.10419464,-0.070784256,5736
-0.039558485,0.030808799,0.25712657,-0.55031896,0.20768183,0.13119465,0.0052257143,0.5316925,-0.044044003,-0.38133085,-0.16570099,-0.15203553,0.32857448,-0.361861,0.31054744,0.012796462,8678
-0.16416702,0.016237989,-0.086684436,-0.3242489,0.11936809,0.32101756,0.13340145,0.50758135,-0.66346717,-0.2650289,0.061692093,0.0557127,0.29628405,-0.05694755,0.06969595,-0.016177043,6829
0.08371428,0.28107902,-0.15488447,-0.3507794,-0.031858593,0.38222468,0.30054924,0.31661022,-0.422361,-0.040136144,-0.048731424,-0.23766239,0.23707457,-0.23376778,-0.32080784,-0.26657903,3954
-0.14970767,-0.110100925,0.06393172,-0.29025704,0.18560264,0.24660455,0.16937983,0.74166894,-0.77150613,-0.011280686,-0.009026239,0.30534694,0.54809374,0.041675333,-0.29579267,-0.208611,7214
0.008134529,-0.08059038,-0.15381417,0.006900966,0.06897326,0.0605378,0.25363976,0.4615161,-0.0258203,-0.57008934,0.16205119,-0.5150569,0.47259957,-0.43615264,-0.27974734,-0.09730339,3554
-0.11771788,0.20806767,-0.089379445,0.022582233,0.46503252,0.1465165,0.4807539,0.50912744,-0.5489503,-0.39948618,0.27747375,-0.06652875,0.60522705,-0.30928305,-0.36227906,-0.09986648,3076
0.049258143,-0.13699429,-0.037313737,-0.26437274,-0.011836737,0.012652315,0.12571958,0.42583773,-0.5564056,-0.065796286,0.07088965,-0.30538937,0.31543162,-0.270774,-0.3553367,0.26391697,7463
-0.02032736,-0.038770497,0.22012497,-0.00877893,0.07505306,0.14209802,0.08093292,0.84329295,-0.009115383,-0.6927069,0.30936348,0.032925487,0.4972943,-0.27190948,-0.06981614,0.15165977,7862
-0.09429559,-0.09400383,0.124641016,-0.45569053,-0.080730975,0.51670444,0.2545178,0.72375387,-0.44849414,-0.5071439,-0.3314538,-0.24041626,0.2998571,-0.21792185,-0.11276221,0.008865133,9724
-0.37124163,-0.021994587,0.0067768507,0.051661283,0.36335993,0.68124497,0.55927473,1.113779,-0.428455,-0.6382576,0.26444423,-0.20090885,0.67536205,-0.5401473,-0.43597978,-0.27488774,3638
0.0913842,0.13144752,0.32646412,-0.50261486,0.08710317,0.13369247,0.26602426,0.53981,-0.43043718,-0.25856316,-0.19629805,-0.42591494,0.41575694,-0.14054698,-0.71635985,-0.0077408105,1515
0.0801984,-0.20426762,0.5092697,-0.039749622,-0.22099812,-0.21856478,0.26018086,0.64503366,0.18156885,-1.1206086,0.2312441,-0.22451311,0.35001507,-0.4440955,-0.11112672,-0.32524428,8444
0.040897407,0.20457715,0.3829661,-0.321644,0.11598718,-0.0038994178,0.16166306,0.4462868,-0.34148005,-0.5516877,0.12651145,0.30149478,0.15087412,-0.14529356,0.11741495,0.16462515,7513
